"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[1603]",-8.18914864932458,0.000195345371749104,0.0237509088469209,-8.25339527832835,-8.19649594744436,-8.18324622155968,-8.17455598876436,-8.16132299348878,14782.7153233799,1.00003327127499
"log_lik[1604]",-8.53259011181898,0.000570532562381282,0.0945520293045889,-8.74124702909906,-8.59239115227768,-8.52329487817052,-8.46415149654289,-8.37365926950614,27465.0779536936,0.999987821801369
"log_lik[1605]",-8.78955497094084,0.000393571374140657,0.0612108002522257,-8.94368891400787,-8.81859913351078,-8.7751491145226,-8.74444045093989,-8.71752315949523,24188.5095358191,0.999920517945224
"log_lik[1606]",-8.32326744950881,0.000225527532966911,0.0354907701012141,-8.41126644798868,-8.34139896910242,-8.31535505461013,-8.29730378846456,-8.27728411744238,24764.6222422582,0.999944815220123
"log_lik[1607]",-8.97235720204298,0.000148295328049481,0.0217738044055011,-9.02714947360309,-8.98210368932516,-8.96716204186927,-8.95759201213809,-8.94370577814589,21558.259560705,1.00018330244659
"log_lik[1608]",-9.43501482842346,0.000204741525276174,0.031336944034097,-9.51413745861017,-9.44994368377158,-9.42778005382316,-9.41247598205022,-9.39543726702865,23426.1767253242,0.999973427496618
"log_lik[1609]",-9.73292276051111,0.000117671931949899,0.0128605532479484,-9.76347029049104,-9.73905203681432,-9.73140789362789,-9.72453224985825,-9.71270726469233,11944.6529576027,1.00010644551644
"log_lik[1610]",-3.93748366356419,0.000827690951558368,0.138534250848951,-4.22165156827155,-4.02765190019014,-3.93232987824286,-3.84040914033063,-3.68255974103372,28014.1794405571,0.999953420487811
"log_lik[1611]",-4.70172738133958,0.000627917461290048,0.104557595381593,-4.92955826259034,-4.76615845089501,-4.69334015537808,-4.62635964421411,-4.5246752967369,27727.2024318678,0.999878919024992
"log_lik[1612]",-6.04301077777506,0.000183021975860098,0.0283394439801426,-6.10856316687179,-6.05980802454871,-6.0386482963097,-6.02198390427804,-6.00054742029134,23975.9691496823,0.999910035195695
"log_lik[1613]",-6.82501258200474,0.000498236219688989,0.0827072720517102,-7.00746133917114,-6.87665082152509,-6.81686050745018,-6.76615105680446,-6.6849544525531,27556.0397034068,0.999891552986624
"log_lik[1614]",-6.7928598721335,0.000116920435035558,0.0150230588920382,-6.82983655377755,-6.7999214514154,-6.79040075328668,-6.78295252756384,-6.77048295218006,16509.5750278262,1.00003528980905
"log_lik[1615]",-2.96703025027365,0.000841685223191924,0.140461284597948,-3.25723831577619,-3.05751201164198,-2.9611389200875,-2.86830688689547,-2.70895016121866,27849.2732630672,0.999945444981604
"log_lik[1616]",-3.36295609532629,0.000230127906454389,0.0351706036013777,-3.45334072528863,-3.37942324750507,-3.35419307016887,-3.33763101819256,-3.32004514027211,23357.2156481344,1.00000552667277
"log_lik[1617]",-4.94494702899048,0.000839548009657048,0.134281303939812,-5.22130721654241,-5.03409832354981,-4.93849919268151,-4.85044118129639,-4.69982327717562,25582.3258806195,0.999902703608675
"log_lik[1618]",-4.85516095804625,0.000489580257983313,0.0816564682704838,-5.03866061808371,-4.90460749964135,-4.84535671230932,-4.79506810440517,-4.72463506516245,27818.4796430943,0.99992295331773
"log_lik[1619]",-7.15111307836983,8.81807287552645e-05,0.011051077901167,-7.17622828058705,-7.15716786591395,-7.15017585150385,-7.14371887393047,-7.13246515992902,15705.8669247866,1.00006177388894
"log_lik[1620]",-4.20138434971145,0.000143494134858938,0.0196273075204694,-4.25242357640237,-4.2099735261666,-4.19711196806368,-4.18815934628539,-4.17518501260389,18709.1110889634,0.999896544817764
"log_lik[1621]",-5.3729550154494,0.00150776246885503,0.239647152378296,-5.87252692311008,-5.52838590040623,-5.3641128819195,-5.20756285732244,-4.93055096439759,25262.6373830465,1.00003474373024
"log_lik[1622]",-6.21819580300623,0.00130785779850259,0.208719690698331,-6.65607711799391,-6.3539683028804,-6.20643367050325,-6.07153312604746,-5.8435615363894,25468.6422080404,0.999995443100302
"log_lik[1623]",-6.03574996718533,0.000410102493455961,0.0636377577005407,-6.1818693789836,-6.07329217113588,-6.02746756647192,-5.98969412196197,-5.93645770862026,24079.3587823209,1.00003363137424
"log_lik[1624]",-6.98975919696457,0.00045452502128985,0.0698104698562043,-7.1439484225604,-7.0329061138914,-6.98288542832045,-6.93936145237683,-6.87288321011388,23589.8690662299,0.999953053992408
"log_lik[1625]",-7.27936558629196,9.65592347668055e-05,0.0118540139067756,-7.30769564104828,-7.28547062805042,-7.27815052903073,-7.27152266065265,-7.26003121121934,15071.0404054403,0.999961114043565
"log_lik[1626]",-8.48520027895291,0.00028197324422784,0.0479230692706484,-8.58960351472506,-8.51554048691118,-8.48087519823014,-8.45073265058997,-8.40361760378177,28885.0715601743,1.00015070786423
"log_lik[1627]",-8.74115826472625,0.000481315954452856,0.0819578652726401,-8.91682532586478,-8.79371954718419,-8.73570080027445,-8.68206187972561,-8.59935468116229,28994.8429326,0.999943366707498
"log_lik[1628]",-8.85694285408737,0.000575958365428889,0.0960723419116501,-9.06818587801716,-8.91628382643446,-8.84926166552167,-8.78818624207636,-8.69221070071058,27823.680254315,1.00006602771127
"log_lik[1629]",-9.01559805355156,0.00015915751422664,0.020050954672139,-9.0684803280425,-9.02247654282478,-9.01120468762491,-9.00303370353346,-8.99024337609572,15871.421128592,1.00003419688742
"log_lik[1630]",-6.60911845486492,0.000786685870321409,0.137766252204945,-6.90137012224452,-6.69760865463898,-6.60097436648276,-6.51172058852869,-6.362462578656,30667.8258415935,0.999904377729862
"log_lik[1631]",-6.59365359542352,0.00030853623419933,0.0498490446778049,-6.71241421547342,-6.62112711470721,-6.58544704434105,-6.55725147158825,-6.52138889678147,26103.6555783452,1.0000715817531
"log_lik[1632]",-6.93669346287256,0.000337991336246796,0.0551428651955611,-7.05926510171882,-6.97033394934622,-6.93118630801718,-6.89676009617517,-6.84593887248242,26617.5157619395,0.999931519763526
"log_lik[1633]",-7.37028237231913,0.000344584422334054,0.0565785210884931,-7.50012732644845,-7.40321102022389,-7.36290745676564,-7.32895066866366,-7.28258158767453,26959.5042414643,0.999922330935831
"log_lik[1634]",-7.42294211738114,0.000116367003899257,0.0154900284968905,-7.4612272111768,-7.42994436444077,-7.42023380912203,-7.41267985415263,-7.40023042714245,17719.225212415,1.00019004192023
"log_lik[1635]",-2.44186161744969,0.00070924519680405,0.113032356992421,-2.67551357396865,-2.51570045260294,-2.43774899355051,-2.36400122071868,-2.23170365985813,25398.7744196428,0.999988549903782
"log_lik[1636]",-5.0784027049968,0.00120298945993664,0.191742823666397,-5.48316690641581,-5.2022546270245,-5.06635288527867,-4.94298071188768,-4.73750547413017,25404.7305353079,0.999994938206707
"log_lik[1637]",-5.3686719836265,0.00119025291422068,0.18607415108399,-5.74072443130032,-5.49079191403815,-5.36322218481346,-5.23932872665371,-5.01937954041585,24439.5714174549,1.00005316781221
"log_lik[1638]",-5.363765174846,0.00032674336170558,0.0492203345244994,-5.48164928662033,-5.39089829103719,-5.35498626367675,-5.32731501659075,-5.29401695245844,22692.1463658309,0.99993118871309
"log_lik[1639]",-5.94717853521145,0.000146129220627852,0.0189518375771809,-5.99719348330907,-5.95392098258869,-5.94303743115726,-5.93524929103764,-5.92260583406764,16820.0977501193,0.999882959254052
"log_lik[1640]",-6.54736628377178,0.000399158253952407,0.0570921678216881,-6.69043439401547,-6.57652491901658,-6.53591555290357,-6.50518598579377,-6.47372627914274,20457.9842076999,0.999891571666071
"log_lik[1641]",-5.65593429168428,0.00106122811147826,0.176707953982636,-6.02627204477691,-5.7701983622229,-5.64718530019502,-5.53310237948857,-5.33647238133796,27726.4779509678,0.999950588571428
"log_lik[1642]",-5.09461265123752,0.000443656452859325,0.0724828624190319,-5.24934952267528,-5.14126900895831,-5.08849005080788,-5.04292435669009,-4.96989218373985,26691.7510904396,0.999870864968873
"log_lik[1643]",-5.64422103049561,0.00023302103649241,0.0372618955030985,-5.7346758291413,-5.6641334011531,-5.63753665123889,-5.61706287213938,-5.59193730484413,25570.5239953138,0.999959798363228
"log_lik[1644]",-6.02578097833034,0.000292909934021071,0.0462143627138082,-6.12714442746531,-6.05533126699551,-6.02122950433479,-5.99235697084808,-5.9487691289025,24893.4869839729,0.999908842073561
"log_lik[1645]",-6.10983787650031,0.000301729319195577,0.0486318057232754,-6.21961791163374,-6.13916680448704,-6.10395049214326,-6.07401882917192,-6.03317713073082,25978.0031534716,0.999880512210918
"log_lik[1646]",-6.37967682230549,0.000166829359639251,0.0229599560718832,-6.44030923276688,-6.38895610706223,-6.37399643862548,-6.36461982777057,-6.35083425098501,18940.7486129446,0.999964186241535
"log_lik[1647]",-4.5869342922739,0.00042450141119167,0.0711009625581822,-4.74469171705887,-4.63133798660308,-4.57926568701077,-4.53531088169918,-4.46984860870497,28053.8637724504,0.999936626819983
"log_lik[1648]",-4.92785130964431,0.000579362491135715,0.0945821442692711,-5.13388745123462,-4.98635882127785,-4.91889286582802,-4.85929174982576,-4.77201615918316,26651.2486785944,1.0000449450472
"log_lik[1649]",-5.33957135008633,0.000188429995888483,0.0210542026668828,-5.39464646302533,-5.34734596442837,-5.33463526905102,-5.32605539363146,-5.31328319931687,12484.6830384568,1.00000866309696
"log_lik[1650]",-5.58809019689566,0.000575010336504614,0.0920066898814138,-5.79215591804395,-5.64470846770374,-5.57895780983816,-5.52124811521978,-5.43588675550376,25602.8026924394,0.999972035538229
"log_lik[1651]",-5.9873264660358,0.000482420534615708,0.0771123223407554,-6.168653347241,-6.03052820103001,-5.97485955175415,-5.93099534251149,-5.87478717032706,25550.2994316144,1.00012192359738
"log_lik[1652]",-5.96792056304821,0.00036601778564314,0.0563805073368269,-6.10583230442752,-5.99854257676559,-5.9551916826399,-5.92397800170588,-5.89789890570234,23727.5873304581,0.999879259302601
"log_lik[1653]",-5.58934776125282,0.000564565575346409,0.0987389235615493,-5.80280590658173,-5.65131976406147,-5.58128086004253,-5.51862805916786,-5.41934165885507,30587.782258298,0.999906500070717
"log_lik[1654]",-5.7361186205528,0.000148196545719571,0.0170843689551616,-5.77960220966659,-5.74310205573727,-5.73277526741298,-5.72502511736417,-5.71272364993552,13289.9002735883,1.00026424153305
"log_lik[1655]",-6.25717158932174,0.000368070753684255,0.0574546965634256,-6.38833001725521,-6.29104247556404,-6.24971719085667,-6.21486004062431,-6.16845507120064,24366.2361951572,0.999985304167775
"log_lik[1656]",-6.40599746768514,0.000130956572273843,0.0145789005604018,-6.44270276737959,-6.41229583830603,-6.40369715943586,-6.39663423347525,-6.38485007961298,12393.5279140623,1.00032160596389
"log_lik[1657]",-6.52799774716457,0.000231205571471194,0.0316742724691145,-6.61082079263952,-6.54206224057987,-6.51909641962214,-6.50587831579965,-6.49050530880133,18767.9443078103,0.999944347771568
"log_lik[1658]",-4.47291718287141,0.000108745089885181,0.0122055039226041,-4.5019046962613,-4.4790350440411,-4.47152321930503,-4.46495754081331,-4.45318499771206,12597.7247776623,0.999942578868687
"log_lik[1659]",-5.85044202344653,0.000216914340440554,0.0338644538620058,-5.92788008270418,-5.87115057075771,-5.84585601331227,-5.82535670960244,-5.79871198402881,24373.1478421859,0.999904797337214
"log_lik[1660]",-5.78453455836118,0.000667545723604783,0.106363219763565,-6.01127187821135,-5.85237854282343,-5.77763921768389,-5.70822155888124,-5.5990495833532,25387.5572011442,0.999920970046003
"log_lik[1661]",-2.2133013250203,0.000535055120963068,0.0843484180678859,-2.40428732950694,-2.26354587823816,-2.2040618366242,-2.15301065731727,-2.07450103799284,24851.7418585587,1.00003145622155
"log_lik[1662]",-4.22079268321082,0.000791345580639935,0.125439272903299,-4.49499797281081,-4.29894579771373,-4.20913942377238,-4.13037250291374,-4.00967280889949,25126.6559597057,0.99998410296467
"log_lik[1663]",-4.68857470144774,0.000583598080666011,0.0901486325392099,-4.88086069488053,-4.74551996375599,-4.68133198071688,-4.6236740382369,-4.53419833227557,23861.1063710485,1.00006731083264
"log_lik[1664]",-5.19294931382343,0.000181865838134146,0.0237398938976607,-5.25471951257042,-5.2033506325048,-5.18706673435843,-5.17670536991232,-5.16261361741197,17039.4389323566,1.0001683753406
"log_lik[1665]",-5.94396531557779,0.000263553256575439,0.0392499110601365,-6.04071705389942,-5.96349453365128,-5.93541203275691,-5.9152036731248,-5.89314609014379,22178.9294847031,0.999905828503329
"log_lik[1666]",-4.94733995506294,0.00181928688290286,0.292106546481648,-5.53138674487266,-5.14150931263391,-4.9466355302725,-4.75053052385858,-4.38256415978036,25779.8391824414,0.999988144782506
"log_lik[1667]",-3.23224034806438,0.000811315446736031,0.128449591189746,-3.50095788058694,-3.31671375329466,-3.22620218818447,-3.14089403730759,-3.00049873122632,25066.0535710645,1.00004295181445
"log_lik[1668]",-3.91679762591544,0.000868069648308545,0.13505439961895,-4.19479410723353,-4.00419714216215,-3.90955390580799,-3.82090623593656,-3.67368064714368,24205.1807529311,1.00006124240914
"log_lik[1669]",-4.42151589775594,0.000824038384667217,0.125264790810865,-4.68747035976452,-4.50187690990455,-4.41397623743895,-4.33216172760386,-4.19843574794714,23108.0421338821,1.00002213585509
"log_lik[1670]",-4.73777697256704,0.000157557381631024,0.0172275503534812,-4.78277781058991,-4.74424867164206,-4.7345462576984,-4.72683653930062,-4.71475136815987,11955.5496175829,1.00012824992202
"log_lik[1671]",-5.16163746773383,0.000333042880684107,0.0441042588905535,-5.27768128808639,-5.1817441623775,-5.1487722693452,-5.12956108555664,-5.11214859046257,17537.2199471354,1.00028822645178
"log_lik[1672]",-5.16292598136144,0.000121254351558245,0.0149348290712752,-5.20092629765347,-5.16953844668201,-5.160515381998,-5.15318564651751,-5.14108818055309,15170.7078868541,1.00030285553886
"log_lik[1673]",-5.9484283577172,0.000354345099017875,0.057106297900666,-6.0856603726216,-5.97979613374214,-5.93887846644297,-5.90664266887621,-5.86614917124456,25972.5835703038,1.00007451746704
"log_lik[1674]",-6.83528800740082,0.000431088176361537,0.0721121030630991,-6.99864108316996,-6.87863208368281,-6.82639659351538,-6.78353359050935,-6.71948703809922,27982.3445605445,0.999970519671531
"log_lik[1675]",-6.9514929575125,0.000123327022956822,0.0139985333134224,-6.98669240947368,-6.95756690225303,-6.9494268428846,-6.94258661504146,-6.93068918798193,12883.9364591186,1.00012745323455
"log_lik[1676]",-7.1438899566143,0.000112925260185024,0.0139827658489842,-7.17810736504718,-7.15023485815982,-7.14179097069976,-7.13474340161352,-7.12281739703133,15332.1821653138,1.00023221986883
"log_lik[1677]",-7.69510595589296,0.00128384919392776,0.22421090330212,-8.16052495295766,-7.83994588884929,-7.68705260775364,-7.53809132035702,-7.28379245034649,30498.9881508778,0.999906875897989
"log_lik[1678]",-6.36844015097947,0.000123292379171892,0.014002430731517,-6.40308150274207,-6.37479673364126,-6.36638369533383,-6.35926341838041,-6.34749745069906,12898.3571857472,1.00028551611382
"log_lik[1679]",-7.54680537006188,0.00056809484240711,0.0962172998458582,-7.75814095645405,-7.60670300626766,-7.53783277618703,-7.47874449645825,-7.38232683079231,28685.6461767427,0.999957467752971
"log_lik[1680]",-7.36600924954083,0.000335817078259633,0.0535114510241071,-7.48416591061528,-7.39879908049071,-7.36093197813428,-7.32731966034762,-7.27708500534314,25391.4731039571,0.999972752695155
"log_lik[1681]",-7.36903053280206,0.000237707613395044,0.0376736150870977,-7.455899815074,-7.3912837018667,-7.36378391486848,-7.34116665057552,-7.31149248924205,25118.1939258858,1.00011334484702
"log_lik[1682]",-5.39875444856863,0.000244923158022485,0.0415519754182052,-5.49594404877794,-5.42222295102396,-5.39218097587727,-5.36822451845473,-5.33839728805492,28782.1776615606,0.999942188880739
"log_lik[1683]",-5.86303865235944,0.000137425222412134,0.0154219746143205,-5.90262563993201,-5.8692043291243,-5.86043971538441,-5.85329325389345,-5.84155222647847,12593.5181030089,1.00035049406307
"log_lik[1684]",-6.5776253511711,0.000138349176152971,0.0147583317585317,-6.61478351210396,-6.58384996905641,-6.57527739844666,-6.56811571789659,-6.55615655420394,11379.452908837,1.00023244270883
"log_lik[1685]",-6.89621071129448,0.000175400467185651,0.0257143577875234,-6.96199094963823,-6.90775384289054,-6.89001936233962,-6.8785000936739,-6.86334603694868,21492.6453825624,1.00015048768329
"log_lik[1686]",-7.18784326108507,0.000265807782493646,0.0411404872246666,-7.29673454041154,-7.20758531987814,-7.17802448540895,-7.15761095837979,-7.13706674021639,23955.4027447515,0.999990182273403
"log_lik[1687]",-3.89352527675949,0.000356284963600728,0.0552512248070686,-4.0227156228952,-3.92540884209737,-3.88491924571983,-3.8529060460423,-3.81206699312817,24048.5464433278,0.999968113587028
